primary_alg	primary_dataset	sec_add_var	sec_alg	predictor	rep	fold	auroc	sensitivity	specificity	selection	primary_model	secondary_model
rf	mags	fit_demo	log_reg	only_add_var	Repeat10	Fold4	0.5938967136150235	0.7962962962962963	0.3380281690140845	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat10	Fold5	0.6095238095238095	0.8571428571428571	0.35714285714285715	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat11	Fold1	0.7032608695652174	0.4	0.8260869565217391	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat11	Fold2	0.5450203009314545	0.8113207547169812	0.24050632911392406	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat11	Fold3	0.6032175852182223	0.7674418604651163	0.410958904109589	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat11	Fold4	0.5681159420289855	0.88	0.2898550724637681	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat11	Fold5	0.5822857142857143	0.56	0.5857142857142857	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat12	Fold1	0.5819471624266145	0.5892857142857143	0.410958904109589	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat12	Fold2	0.5648351648351648	0.7435897435897436	0.32857142857142857	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat12	Fold3	0.6601343784994401	0.6382978723404256	0.5789473684210527	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat12	Fold4	0.5454825778600062	0.8936170212765957	0.18840579710144928	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat12	Fold5	0.5871749408983451	0.8936170212765957	0.3472222222222222	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat13	Fold1	0.5763656633221851	0.6730769230769231	0.42028985507246375	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat13	Fold2	0.5553623188405797	0.6956521739130435	0.3333333333333333	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat13	Fold3	0.5755868544600939	0.8888888888888888	0.2112676056338028	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat13	Fold4	0.5986148750376392	0.7804878048780488	0.38271604938271603	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat13	Fold5	0.6475360576923077	0.9038461538461539	0.359375	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat14	Fold1	0.5700242391597091	0.8085106382978723	0.21518987341772153	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat14	Fold2	0.5955833882663151	0.8292682926829268	0.3783783783783784	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat14	Fold3	0.6376811594202899	0.6304347826086957	0.6363636363636364	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat14	Fold4	0.6084169453734671	0.8269230769230769	0.3333333333333333	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat14	Fold5	0.5338888888888889	0.32	0.6666666666666666	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat15	Fold1	0.6528448738593666	0.6666666666666666	0.5362318840579711	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat15	Fold2	0.6868050407709414	0.631578947368421	0.6338028169014085	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat15	Fold3	0.46876712328767123	0.76	0.2465753424657534	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat15	Fold4	0.5729651162790698	0.7906976744186046	0.3375	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat15	Fold5	0.6145741878841089	0.7450980392156863	0.40298507462686567	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat16	Fold1	0.5641025641025641	0.7368421052631579	0.23076923076923078	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat16	Fold2	0.6161865569272976	0.8444444444444444	0.4074074074074074	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat16	Fold3	0.5479494295405489	0.8723404255319149	0.2753623188405797	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat16	Fold4	0.5785822021116139	0.8431372549019608	0.3076923076923077	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat16	Fold5	0.6407055630936228	0.8	0.4626865671641791	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat17	Fold1	0.6	0.8222222222222222	0.29577464788732394	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat17	Fold2	0.6278698979591837	0.7551020408163265	0.453125	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat17	Fold3	0.5828173374613003	0.803921568627451	0.27631578947368424	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat17	Fold4	0.6025753585016096	0.7058823529411765	0.4626865671641791	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat17	Fold5	0.598170731707317	0.85	0.21951219512195122	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat18	Fold1	0.6563636363636364	0.76	0.4090909090909091	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat18	Fold2	0.5765595463137996	0.5	0.5217391304347826	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat18	Fold3	0.6519302615193027	0.9318181818181818	0.3013698630136986	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat18	Fold4	0.5655072463768116	0.5434782608695652	0.52	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat18	Fold5	0.5225974025974026	0.76	0.35064935064935066	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat19	Fold1	0.6941780821917808	0.8	0.5068493150684932	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat19	Fold2	0.6314893617021277	0.48936170212765956	0.6666666666666666	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat19	Fold3	0.48846153846153845	0.8076923076923077	0.22857142857142856	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat19	Fold4	0.553082191780822	0.8125	0.2876712328767123	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat19	Fold5	0.5998225377107365	0.8571428571428571	0.34782608695652173	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat20	Fold1	0.6094264996704021	0.8292682926829268	0.47297297297297297	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat20	Fold2	0.6407103825136612	0.8541666666666666	0.32786885245901637	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat20	Fold3	0.6092677345537758	0.5869565217391305	0.5526315789473685	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat20	Fold4	0.6643137254901961	0.5686274509803921	0.6133333333333333	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	only_add_var	Repeat20	Fold5	0.46594594594594596	0.74	0.21621621621621623	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat01	Fold1	0.6929110105580694	0.9019607843137255	0.35384615384615387	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat01	Fold2	0.5799342105263158	0.42105263157894735	0.6375	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat01	Fold3	0.6171023965141612	0.7254901960784313	0.4305555555555556	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat01	Fold4	0.7003968253968254	0.6938775510204082	0.5277777777777778	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat01	Fold5	0.6128258915193288	0.8297872340425532	0.2676056338028169	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat02	Fold1	0.6076923076923076	0.8974358974358975	0.2375	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat02	Fold2	0.6596938775510204	0.8571428571428571	0.4714285714285714	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat02	Fold3	0.7506002400960384	0.6122448979591837	0.7352941176470589	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat02	Fold4	0.677382319173364	0.8846153846153846	0.3880597014925373	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat02	Fold5	0.6366666666666667	0.575	0.6133333333333333	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat03	Fold1	0.6495305164319248	0.85	0.38028169014084506	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat03	Fold2	0.7156314395054459	0.6976744186046512	0.6708860759493671	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat03	Fold3	0.5792644261255548	0.7631578947368421	0.3253012048192771	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat03	Fold4	0.7340136054421769	0.7551020408163265	0.6666666666666666	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat03	Fold5	0.5976638546398443	0.30434782608695654	0.7910447761194029	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat04	Fold1	0.6214669051878354	0.7209302325581395	0.46153846153846156	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat04	Fold2	0.6774891774891775	0.7708333333333334	0.5714285714285714	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat04	Fold3	0.617131359586088	0.8163265306122449	0.323943661971831	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat04	Fold4	0.6553690212226797	0.4634146341463415	0.7402597402597403	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat04	Fold5	0.6799999999999999	0.8545454545454545	0.3142857142857143	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat05	Fold1	0.6497326203208557	0.5686274509803921	0.6212121212121212	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat05	Fold2	0.6575438596491228	0.7894736842105263	0.37333333333333335	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat05	Fold3	0.6286480047647409	0.782608695652174	0.3835616438356164	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat05	Fold4	0.7142857142857143	0.7924528301886793	0.5285714285714286	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat05	Fold5	0.6746162280701754	0.8541666666666666	0.42105263157894735	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat06	Fold1	0.6825259515570934	0.8235294117647058	0.5147058823529411	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat06	Fold2	0.7074721780604134	0.47058823529411764	0.7432432432432432	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat06	Fold3	0.7283364958886781	0.8627450980392157	0.45161290322580644	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat06	Fold4	0.5770374776918501	0.43902439024390244	0.6463414634146342	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat06	Fold5	0.5823680823680824	0.9285714285714286	0.24324324324324326	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat07	Fold1	0.5989542483660131	0.23529411764705882	0.84	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat07	Fold2	0.6977168949771689	0.8888888888888888	0.3972602739726027	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat07	Fold3	0.6786925686093124	0.5319148936170213	0.6956521739130435	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat07	Fold4	0.6694418748072772	0.7446808510638298	0.4927536231884058	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat07	Fold5	0.6962397179788484	0.9565217391304348	0.3783783783783784	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat08	Fold1	0.5998225377107365	0.5714285714285714	0.5652173913043478	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat08	Fold2	0.717948717948718	0.8461538461538461	0.4125	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat08	Fold3	0.6955128205128205	0.9230769230769231	0.19696969696969696	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat08	Fold4	0.661734693877551	0.48214285714285715	0.7714285714285715	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat08	Fold5	0.7016666666666667	0.7	0.6133333333333333	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat09	Fold1	0.6956521739130435	0.7	0.5507246376811594	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat09	Fold2	0.6990131578947368	0.5625	0.7763157894736842	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat09	Fold3	0.6614317019722425	0.6216216216216216	0.6486486486486487	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat09	Fold4	0.6342592592592593	0.7592592592592593	0.4722222222222222	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat09	Fold5	0.5929694727104533	0.851063829787234	0.37681159420289856	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat10	Fold1	0.7179084967320262	0.9215686274509803	0.25333333333333335	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat10	Fold2	0.6881009615384616	0.5576923076923077	0.640625	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat10	Fold3	0.6527027027027027	0.7567567567567568	0.425	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat10	Fold4	0.6056338028169014	0.7592592592592593	0.38028169014084506	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat10	Fold5	0.6445578231292517	0.8571428571428571	0.4142857142857143	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat11	Fold1	0.6489130434782608	0.425	0.7101449275362319	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat11	Fold2	0.6078337711965608	0.8113207547169812	0.3037974683544304	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat11	Fold3	0.6568971009875756	0.813953488372093	0.3972602739726027	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat11	Fold4	0.6521739130434783	0.74	0.5362318840579711	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat11	Fold5	0.6865714285714286	0.72	0.6142857142857143	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat12	Fold1	0.6294031311154599	0.4107142857142857	0.726027397260274	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat12	Fold2	0.6578754578754579	0.717948717948718	0.5142857142857142	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat12	Fold3	0.6626539753639418	0.7446808510638298	0.5263157894736842	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat12	Fold4	0.6753006475485661	0.8297872340425532	0.4057971014492754	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat12	Fold5	0.6846926713947991	0.7659574468085106	0.5416666666666666	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat13	Fold1	0.637402452619844	0.6346153846153846	0.5797101449275363	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat13	Fold2	0.6333333333333333	0.717391304347826	0.49333333333333335	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat13	Fold3	0.6306729264475743	0.6222222222222222	0.6056338028169014	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat13	Fold4	0.6763023185787413	0.6097560975609756	0.691358024691358	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat13	Fold5	0.7232572115384616	0.9615384615384616	0.171875	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat14	Fold1	0.5682736331807164	0.7659574468085106	0.25316455696202533	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat14	Fold2	0.7079762689518787	0.6829268292682927	0.5135135135135135	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat14	Fold3	0.6245059288537549	0.5434782608695652	0.5606060606060606	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat14	Fold4	0.6507803790412486	0.7692307692307693	0.4782608695652174	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat14	Fold5	0.6238888888888888	0.84	0.3472222222222222	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat15	Fold1	0.6900161030595813	0.7592592592592593	0.4782608695652174	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat15	Fold2	0.6842105263157895	0.4473684210526316	0.8309859154929577	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat15	Fold3	0.5608219178082191	0.86	0.2328767123287671	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat15	Fold4	0.6142441860465117	0.7674418604651163	0.425	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat15	Fold5	0.7237342698273339	0.8235294117647058	0.5671641791044776	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat16	Fold1	0.6558704453441295	0.9210526315789473	0.2948717948717949	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat16	Fold2	0.7465020576131687	0.7111111111111111	0.7283950617283951	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat16	Fold3	0.6275053962380511	0.6382978723404256	0.5362318840579711	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat16	Fold4	0.5969834087481146	0.8627450980392157	0.36923076923076925	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat16	Fold5	0.7085481682496608	0.6181818181818182	0.7014925373134329	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat17	Fold1	0.6985915492957746	0.8	0.4647887323943662	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat17	Fold2	0.5774872448979592	0.7142857142857143	0.4375	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat17	Fold3	0.6697626418988648	0.6666666666666666	0.6052631578947368	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat17	Fold4	0.6701785191688616	0.8627450980392157	0.40298507462686567	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat17	Fold5	0.6698170731707317	0.725	0.5487804878048781	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat18	Fold1	0.7215151515151516	0.94	0.3939393939393939	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat18	Fold2	0.6638311279143038	0.7391304347826086	0.4782608695652174	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat18	Fold3	0.74813200498132	0.6590909090909091	0.726027397260274	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat18	Fold4	0.5939130434782609	0.6956521739130435	0.44	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat18	Fold5	0.5623376623376624	0.76	0.4025974025974026	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat19	Fold1	0.7373287671232877	0.725	0.6164383561643836	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat19	Fold2	0.7052482269503546	0.46808510638297873	0.8133333333333334	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat19	Fold3	0.6233516483516484	0.6923076923076923	0.5571428571428572	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat19	Fold4	0.6164383561643836	0.7708333333333334	0.4931506849315068	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat19	Fold5	0.6433007985803016	0.8775510204081632	0.37681159420289856	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat20	Fold1	0.6456822676334871	0.43902439024390244	0.7162162162162162	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat20	Fold2	0.7544398907103825	0.7291666666666666	0.7049180327868853	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat20	Fold3	0.6856407322654462	0.7608695652173914	0.4605263157894737	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	secondary_prob	Repeat20	Fold4	0.6779084967320261	0.7450980392156863	0.4266666666666667	all	rf_mags	log_reg_mags_fit_demo
